"lecture_name","entity_name","context","question","answer"
"18100a-lecture-15-multicam_360p_16_9","","Here's f of c. Here's f of c plus epsilon, f of c minus epsilon. So what do we know? We know the function is continuous at c. So that means that if I take, if I look at c, then there exists a delta so that if I'm in this interval here, everything in this interval gets map to inside of this interval, okay? Now, what else do I know, or what else am I assuming? X sub n is a sequence converging to S. So for large n, for n big enough, for some capital M0, X sub n is going to lie inside this interval. So that means that if I take, if I look at c, then there exists a delta so that if I'm in this interval here, everything in this interval gets map to inside of this interval, okay? Now, what else do I know, or what else am I assuming?","What role does the index \(M_0\) play in the argument, and why is its existence crucial for concluding that \(f(x_n)\) approaches \(f(c)\)?","The index \(M_0\) is the threshold after which every term of the sequence \((x_n)\) lies inside the \(\delta\)-neighborhood of \(c\). Its existence follows from the convergence of \((x_n)\) to \(c\). Without \(M_0\), we could not guarantee that the sequence eventually stays within the interval where the continuity condition applies, and thus we could not conclude that the images \(f(x_n)\) stay within \((f(c)-\varepsilon,\;f(c)+\varepsilon)\)."
"18100a-lecture-15-multicam_360p_16_9","","X sub n is a sequence converging to S. So for large n, for n big enough, for some capital M0, X sub n is going to lie inside this interval. If you like, in the definition of convergence of a sequence, epsilon's equal to delta in that definition, but I don't mind that. So for all n big enough, x sub n lies in this interval, and since this interval gets mapped inside this interval by f, this f of x sub n will end up in this interval within epsilon to f of c, as long as n is big enough. If you like, in the definition of convergence of a sequence, epsilon's equal to delta in that definition, but I don't mind that. So for all n big enough, x sub n lies in this interval, and since this interval gets mapped inside this interval by f, this f of x sub n will end up in this interval within epsilon to f of c, as long as n is big enough. All right, and so this picture I just went through, this is the proof. So for all n big enough, x sub n lies in this interval, and since this interval gets mapped inside this interval by f, this f of x sub n will end up in this interval within epsilon to f of c, as long as n is big enough. All right, and so this picture I just went through, this is the proof. And now we just need to write it out.","In the lecture, the sequence \\(X_n\\) converges to \\(S\\). Describe the role of the interval \\((c-\\delta, c+\\delta)\\) and how the choice of \\(\\delta\\) guarantees that for all sufficiently large \\(n\\), the image \\(f(X_n)\\) lies within \\(\\epsilon\\) of \\(f(c)\\). Outline the logical chain from the convergence of \\(X_n\\) to the conclusion about \\(f(X_n)\\).","Because \\(X_n\\to S\\), for any \\(\\delta>0\\) there exists \\(M_0\\) such that \\(n\\ge M_0\\) implies \\(X_n\\in(c-\\delta,c+\\delta)\\). The function \\(f\\) is continuous at \\(c\\), so for the same \\(\\delta\\) we can find an \\(\\epsilon>0\\) such that \\(x\\in(c-\\delta,c+\\delta)\\) forces \\(f(x)\\in(f(c)-\\epsilon,f(c)+\\epsilon)\\). Thus for all \\(n\\ge M_0\\), \\(f(X_n)\\) lies in that \\(\\epsilon\\)-interval, proving \\(f(X_n)\\to f(c)\\)."
"18100a-lecture-15-multicam_360p_16_9","","X sub n is a sequence converging to S. So for large n, for n big enough, for some capital M0, X sub n is going to lie inside this interval. If you like, in the definition of convergence of a sequence, epsilon's equal to delta in that definition, but I don't mind that. So for all n big enough, x sub n lies in this interval, and since this interval gets mapped inside this interval by f, this f of x sub n will end up in this interval within epsilon to f of c, as long as n is big enough. If you like, in the definition of convergence of a sequence, epsilon's equal to delta in that definition, but I don't mind that. So for all n big enough, x sub n lies in this interval, and since this interval gets mapped inside this interval by f, this f of x sub n will end up in this interval within epsilon to f of c, as long as n is big enough. All right, and so this picture I just went through, this is the proof. So for all n big enough, x sub n lies in this interval, and since this interval gets mapped inside this interval by f, this f of x sub n will end up in this interval within epsilon to f of c, as long as n is big enough. All right, and so this picture I just went through, this is the proof. And now we just need to write it out.","The lecture repeatedly uses the same symbol \\(\\epsilon\\) in the definitions of sequence convergence and function continuity. Explain why this reuse is permissible and how it is handled in the proof that \\(f(X_n)\\to f(c)\\). What would change if distinct symbols were used?","The symbol \\(\\epsilon\\) is merely a placeholder for an arbitrary positive number. In the convergence definition we pick an \\(\\epsilon\\) to bound \\(|X_n-S|\\); in the continuity definition we pick an \\(\\epsilon\\) to bound \\(|f(x)-f(c)|\\). Using the same symbol is convenient but not essential; we could use \\(\\epsilon_1\\) and \\(\\epsilon_2\\). The proof would then involve choosing \\(\\epsilon_1\\) for the sequence and \\(\\epsilon_2\\) for the function, and showing that for any \\(\\epsilon_2>0\\) we can find an \\(N\\) such that \\(|f(X_n)-f(c)|<\\epsilon_2\\). The logical structure remains unchanged."
"18100a-lecture-15-multicam_360p_16_9","","So since F is continuous at C, there exists a delta positive such that if x minus c is less than delta, this tells me f of x minus f of c is less than epsilon. Okay? Now, since the sequence x of n converges to c, there exists some integer capital M0 such that for all n bigger than or equal to m0, x sub n minus c is less than delta. So since F is continuous at C, there exists a delta positive such that if x minus c is less than delta, this tells me f of x minus f of c is less than epsilon. Okay? Now, since the sequence x of n converges to c, there exists some integer capital M0 such that for all n bigger than or equal to m0, x sub n minus c is less than delta. And therefore, for all n bigger than or equal to m sub 0, f of xn will be within epsilon of f of c. So this will be the m we choose. And therefore, for all n bigger than or equal to m sub 0, f of xn will be within epsilon of f of c. So this will be the m we choose.","In the lecture, how does the existence of an integer \(M_0\) guarantee that for all \(n \ge M_0\), the inequality \(|f(x_n)-f(c)|<\varepsilon\) holds?","Because \(M_0\) is chosen so that for every \(n \ge M_0\) we have \(|x_n-c|<\delta\). By the continuity of \(f\) at \(c\), the condition \(|x_n-c|<\delta\) implies \(|f(x_n)-f(c)|<\varepsilon\). Thus, for all \(n \ge M_0\), the desired inequality holds."
"18100a-lecture-15-multicam_360p_16_9","","So since F is continuous at C, there exists a delta positive such that if x minus c is less than delta, this tells me f of x minus f of c is less than epsilon. Okay? Now, since the sequence x of n converges to c, there exists some integer capital M0 such that for all n bigger than or equal to m0, x sub n minus c is less than delta. So since F is continuous at C, there exists a delta positive such that if x minus c is less than delta, this tells me f of x minus f of c is less than epsilon. Okay? Now, since the sequence x of n converges to c, there exists some integer capital M0 such that for all n bigger than or equal to m0, x sub n minus c is less than delta. And therefore, for all n bigger than or equal to m sub 0, f of xn will be within epsilon of f of c. So this will be the m we choose. And therefore, for all n bigger than or equal to m sub 0, f of xn will be within epsilon of f of c. So this will be the m we choose.","What role does the integer \(M_0\) play in establishing that the sequence \((f(x_n))\) converges to \(f(c)\) as described in the lecture?","The integer \(M_0\) marks the point beyond which all terms of the sequence \((x_n)\) lie within the \(\delta\)-neighborhood of \(c\). This ensures that from that index onward, every \(f(x_n)\) lies within the \(\varepsilon\)-neighborhood of \(f(c)\). Consequently, the sequence \((f(x_n))\) satisfies the definition of convergence to \(f(c)\)."
"18100a-lecture-15-multicam_360p_16_9","","then if n is bigger than or equal to m we get that x sub n minus x minus c is less than delta which implies by how delta is defined delta if x minus c is within distance delta f of x minus f of c is within distance epsilon we get f of x sub n minus F of C is less than epsilon, okay? So that gives us one direction. All right, so now we'll prove the opposite direction. then if n is bigger than or equal to m we get that x sub n minus x minus c is less than delta which implies by how delta is defined delta if x minus c is within distance delta f of x minus f of c is within distance epsilon we get f of x sub n minus F of C is less than epsilon, okay? So that gives us one direction. All right, so now we'll prove the opposite direction. Um, so we're assuming that this, uh, statement star holds, namely for all sequence X sub N converging to C, we have F of X sub N converging to F of C, and we want to prove that, um, that the limit, or that, uh, F is continuous at C. Okay? And we're going to do this by contradiction, which is the same way we proved the opposite direction for the theorem about limits. Um, so we're assuming that this, uh, statement star holds, namely for all sequence X sub N converging to C, we have F of X sub N converging to F of C, and we want to prove that, um, that the limit, or that, uh, F is continuous at C.","In the proof that continuity at \(c\) implies that every sequence \((x_n)\) converging to \(c\) satisfies \(f(x_n)\to f(c)\), how does the choice of \(\delta\) guarantee that \(|f(x_n)-f(c)|<\varepsilon\) for all sufficiently large \(n\)?","The \(\varepsilon\)-\(\delta\) definition of continuity at \(c\) provides, for each \(\varepsilon>0\), a \(\delta>0\) such that \(|x-c|<\delta\) implies \(|f(x)-f(c)|<\varepsilon\). Since \((x_n)\to c\), there exists \(N\) with \(|x_n-c|<\delta\) for all \(n\ge N\). Thus for all \(n\ge N\), \(|f(x_n)-f(c)|<\varepsilon\), establishing \(f(x_n)\to f(c)\)."
"18100a-lecture-15-multicam_360p_16_9","","then if n is bigger than or equal to m we get that x sub n minus x minus c is less than delta which implies by how delta is defined delta if x minus c is within distance delta f of x minus f of c is within distance epsilon we get f of x sub n minus F of C is less than epsilon, okay? So that gives us one direction. All right, so now we'll prove the opposite direction. then if n is bigger than or equal to m we get that x sub n minus x minus c is less than delta which implies by how delta is defined delta if x minus c is within distance delta f of x minus f of c is within distance epsilon we get f of x sub n minus F of C is less than epsilon, okay? So that gives us one direction. All right, so now we'll prove the opposite direction. Um, so we're assuming that this, uh, statement star holds, namely for all sequence X sub N converging to C, we have F of X sub N converging to F of C, and we want to prove that, um, that the limit, or that, uh, F is continuous at C. Okay? And we're going to do this by contradiction, which is the same way we proved the opposite direction for the theorem about limits. Um, so we're assuming that this, uh, statement star holds, namely for all sequence X sub N converging to C, we have F of X sub N converging to F of C, and we want to prove that, um, that the limit, or that, uh, F is continuous at C.","When proving the converse—that if every sequence converging to \(c\) has its image converge to \(f(c)\), then \(f\) is continuous at \(c\)—why does a proof by contradiction work, and what specific assumption about \(f\) leads to the contradiction with the \(\varepsilon\)-\(\delta\) definition?","Assuming \(f\) is not continuous at \(c\) means there exists \(\varepsilon_0>0\) such that for every \(\delta>0\) we can find \(x\) with \(|x-c|<\delta\) but \(|f(x)-f(c)|\ge\varepsilon_0\). Using this, we can construct a sequence \((x_n)\) with \(|x_n-c|<1/n\) yet \(|f(x_n)-f(c)|\ge\varepsilon_0\) for all \(n\). This sequence converges to \(c\) but its image does not converge to \(f(c)\), contradicting the hypothesis that every sequence converging to \(c\) has its image converge to \(f(c)\). Hence \(f\) must be continuous at \(c\)."
"18100a-lecture-15-multicam_360p_16_9","","Okay? And we're going to do this by contradiction, which is the same way we proved the opposite direction for the theorem about limits. So the proof is by contradiction, namely suppose the conclusion we want does not hold. So suppose f is not continuous at c. So the proof is by contradiction, namely suppose the conclusion we want does not hold. So suppose f is not continuous at c. So let me recall, we negated that definition in the last lecture, but we'll negate it again for this. This means that there exists a bad epsilon so that for all delta positive, there exists an x and s satisfying x minus c is less than delta. And f of x minus f of c is bigger then are equal to epsilon zero, okay? All right, so we apply, so since we're assuming f is not continuous, there exists an epsilon zero, so we have all this, so, which holds for every delta, and now we'll choose delta to be one, one half, one third, and so on.","In the lecture, the negation of continuity at \(c\) is expressed by the existence of an \(\varepsilon_0>0\) such that for every \(\delta>0\) there is an \(x\) with \(|x-c|<\delta\) and \(|f(x)-f(c)|\ge \varepsilon_0\). Explain why this statement captures the failure of continuity and how it is used to set up a contradiction.","This statement says that no matter how small a neighborhood around \(c\) we take, we can always find a point inside that neighborhood where the function value differs from \(f(c)\) by at least \(\varepsilon_0\). That directly contradicts the \(\varepsilon\)-\(\delta\) definition of continuity, which requires that for every \(\varepsilon>0\) there exists a \(\delta>0\) such that \(|x-c|<\delta\) implies \(|f(x)-f(c)|<\varepsilon\). By assuming the negation, we can then construct a sequence of points that violate this requirement and derive a contradiction."
"18100a-lecture-15-multicam_360p_16_9","","Okay? And we're going to do this by contradiction, which is the same way we proved the opposite direction for the theorem about limits. So the proof is by contradiction, namely suppose the conclusion we want does not hold. So suppose f is not continuous at c. So the proof is by contradiction, namely suppose the conclusion we want does not hold. So suppose f is not continuous at c. So let me recall, we negated that definition in the last lecture, but we'll negate it again for this. This means that there exists a bad epsilon so that for all delta positive, there exists an x and s satisfying x minus c is less than delta. And f of x minus f of c is bigger then are equal to epsilon zero, okay? All right, so we apply, so since we're assuming f is not continuous, there exists an epsilon zero, so we have all this, so, which holds for every delta, and now we'll choose delta to be one, one half, one third, and so on.","The lecture mentions choosing deltas \(1, \tfrac12, \tfrac13, \dots\) after assuming \(f\) is not continuous. What is the purpose of selecting this specific sequence of deltas, and how does it help in reaching a contradiction?","Choosing the sequence \(\delta_n = 1/n\) produces a corresponding sequence of points \(x_n\) with \(|x_n-c|<1/n\) and \(|f(x_n)-f(c)|\ge \varepsilon_0\). As \(n\to\infty\), the points \(x_n\) converge to \(c\), yet the function values stay at least \(\varepsilon_0\) away from \(f(c)\). This shows that the limit of \(f(x_n)\) cannot equal \(f(c)\), contradicting the assumption that \(f\) is continuous at \(c\)."
"18100a-lecture-15-multicam_360p_16_9","","This means that there exists a bad epsilon so that for all delta positive, there exists an x and s satisfying x minus c is less than delta. And f of x minus f of c is bigger then are equal to epsilon zero, okay? All right, so we apply, so since we're assuming f is not continuous, there exists an epsilon zero, so we have all this, so, which holds for every delta, and now we'll choose delta to be one, one half, one third, and so on. then there exists X of 1 and S such that X of 1 minus C is less than 1 and F of X of 1 minus F of C is bigger than or equal to epsilon zero. And f of x minus f of c is bigger then are equal to epsilon zero, okay? All right, so we apply, so since we're assuming f is not continuous, there exists an epsilon zero, so we have all this, so, which holds for every delta, and now we'll choose delta to be one, one half, one third, and so on. then there exists X of 1 and S such that X of 1 minus C is less than 1 and F of X of 1 minus F of C is bigger than or equal to epsilon zero. That's just delta, if you like, Delta equals one. And now we continue, there exists x sub two and s such that x sub two minus c is less than a half. And so here, this is delta equals a half.","In the lecture, a particular \u03b5_0 is chosen such that for every positive \u03b4 there exists a point x with \\(|x-c|<\\u03b4\\) and \\(|f(x)-f(c)|\\geq\\u03b5_0\\). Explain why this statement captures the failure of continuity of f at c, and describe how the sequence of deltas 1, 1/2, 1/3, … leads to a sequence of points \\(x_n\\) approaching c while keeping \\(|f(x_n)-f(c)|\\geq\\u03b5_0\\).","The statement says that there is a fixed positive number \\(\\u03b5_0\\) such that no matter how small a neighborhood around c we take (i.e., no matter how small \\(\\u03b4>0\\) we choose), we can always find a point x inside that neighborhood where the function value differs from \\(f(c)\\) by at least \\(\\u03b5_0\\). This is precisely the negation of the epsilon–delta definition of continuity at c: continuity would require that for every \\(\\u03b5>0\\) there exists a \\(\\u03b4>0\\) such that whenever \\(|x-c|<\\u03b4\\) we have \\(|f(x)-f(c)|<\\u03b5\\). Here, instead, we fix a particular \\(\\u03b5_0\\) and show that for every \\(\\u03b4\\) we can find an x violating the inequality. By choosing the specific sequence of deltas \\(1,\\tfrac12,\\tfrac13,\\dots\\), we obtain a corresponding sequence of points \\(x_n\\) with \\(|x_n-c|<1/n\\) and \\(|f(x_n)-f(c)|\\geq\\u03b5_0\\). Thus the points \\(x_n\\) get arbitrarily close to c, yet the function values stay at least \\(\\u03b5_0\\) away from \\(f(c)\\)."
"18100a-lecture-15-multicam_360p_16_9","","This means that there exists a bad epsilon so that for all delta positive, there exists an x and s satisfying x minus c is less than delta. And f of x minus f of c is bigger then are equal to epsilon zero, okay? All right, so we apply, so since we're assuming f is not continuous, there exists an epsilon zero, so we have all this, so, which holds for every delta, and now we'll choose delta to be one, one half, one third, and so on. then there exists X of 1 and S such that X of 1 minus C is less than 1 and F of X of 1 minus F of C is bigger than or equal to epsilon zero. And f of x minus f of c is bigger then are equal to epsilon zero, okay? All right, so we apply, so since we're assuming f is not continuous, there exists an epsilon zero, so we have all this, so, which holds for every delta, and now we'll choose delta to be one, one half, one third, and so on. then there exists X of 1 and S such that X of 1 minus C is less than 1 and F of X of 1 minus F of C is bigger than or equal to epsilon zero. That's just delta, if you like, Delta equals one. And now we continue, there exists x sub two and s such that x sub two minus c is less than a half. And so here, this is delta equals a half.","Using the construction from the lecture, suppose we define \\(x_n\\) to be a point satisfying \\(|x_n-c|<1/n\\) and \\(|f(x_n)-f(c)|\\geq\\u03b5_0\\) for each n. What can we conclude about the limit of the sequence \\((x_n)\\) and the behavior of f at c? Does this contradict the definition of continuity? Explain.","The sequence \\((x_n)\\) satisfies \\(|x_n-c|<1/n\\), so by the squeeze theorem it converges to c: \\(\\lim_{n\\to\\infty}x_n=c\\). However, for every n we have \\(|f(x_n)-f(c)|\\geq\\u03b5_0\\), so the sequence \\((f(x_n))\\) does not converge to \\(f(c)\\); in fact, its distance from \\(f(c)\\) never drops below \\(\\u03b5_0\\). This shows that the limit of f(x) as x approaches c does not equal f(c), which is exactly the failure of continuity at c. Therefore, the construction confirms that f is not continuous at c, in agreement with the definition of continuity."
"18100a-lecture-15-multicam_360p_16_9","","And now we continue, there exists x sub two and s such that x sub two minus c is less than a half. And so here, this is delta equals a half. So this is delta equals a half, and so on, okay? So then we conclude, so if you like, omit this from the proof. And this is really what's behind the next statement I'm about to make. Then for all natural numbers n, there exists an x of n and s such that x of n minus c is less than 1 over n, and f of x of n minus f of c is bigger than or equal to epsilon 0. And this is really what's behind the next statement I'm about to make. Then for all natural numbers n, there exists an x of n and s such that x of n minus c is less than 1 over n, and f of x of n minus f of c is bigger than or equal to epsilon 0. Now, let's take a look at this sequence. We're trying to break something, and we'll end up breaking the assumption, the star assumption.","In the lecture, a specific \u03B4 value is chosen as \u00BD. Explain how this choice leads to the existence of an \(x_2\) and \(s\) such that \(|x_2 - c| < \tfrac{1}{2}\) and \(|f(x_2) - f(c)| \ge \epsilon_0\), and describe how this step supports the overall argument that the function is not continuous at \(c\).","Choosing \(\delta = \tfrac{1}{2}\) satisfies the negation of the continuity condition at \(c\). By the assumption that \(f\) is not continuous at \(c\), there exists \(\epsilon_0 > 0\) such that for every \(\delta > 0\) there is an \(x\) with \(|x - c| < \delta\) and \(|f(x) - f(c)| \ge \epsilon_0\). Setting \(\delta = \tfrac{1}{2}\) yields an \(x_2\) (and the corresponding \(s\)) with \(|x_2 - c| < \tfrac{1}{2}\) and \(|f(x_2) - f(c)| \ge \epsilon_0\). This demonstrates that even for a relatively large neighborhood around \(c\), the function values can stay at least \(\epsilon_0\) away from \(f(c)\), which is a key step in showing the failure of continuity at \(c\)."
"18100a-lecture-15-multicam_360p_16_9","","And now we continue, there exists x sub two and s such that x sub two minus c is less than a half. And so here, this is delta equals a half. So this is delta equals a half, and so on, okay? So then we conclude, so if you like, omit this from the proof. And this is really what's behind the next statement I'm about to make. Then for all natural numbers n, there exists an x of n and s such that x of n minus c is less than 1 over n, and f of x of n minus f of c is bigger than or equal to epsilon 0. And this is really what's behind the next statement I'm about to make. Then for all natural numbers n, there exists an x of n and s such that x of n minus c is less than 1 over n, and f of x of n minus f of c is bigger than or equal to epsilon 0. Now, let's take a look at this sequence. We're trying to break something, and we'll end up breaking the assumption, the star assumption.","The lecture constructs a sequence \((x_n)\) with \(|x_n - c| < \tfrac{1}{n}\) and \(|f(x_n) - f(c)| \ge \epsilon_0\) for every natural number \(n\). Explain how this sequence is used to contradict the assumption that \(f\) is continuous at \(c\), and why the existence of such a sequence is incompatible with the definition of continuity.","If \(f\) were continuous at \(c\), then for the chosen \(\epsilon_0\) there would exist a \(\delta > 0\) such that \(|x - c| < \delta\) implies \(|f(x) - f(c)| < \epsilon_0\). Taking \(n\) large enough so that \(\tfrac{1}{n} < \delta\), the constructed \(x_n\) would satisfy \(|x_n - c| < \tfrac{1}{n} < \delta\), yet \(|f(x_n) - f(c)| \ge \epsilon_0\), violating the continuity condition. Thus the existence of the sequence shows that no such \(\delta\) can exist, contradicting the assumption that \(f\) is continuous at \(c\)."
"18100a-lecture-15-multicam_360p_16_9","","Now, let's take a look at this sequence. We're trying to break something, and we'll end up breaking the assumption, the star assumption. So now we have this sequence, x sub n's of s, which are getting closer and closer to c. So we have 0 is bigger than or equal to x sub n minus c is bigger, less than 1 over n. So this converges to 0. So we have 0 is bigger than or equal to x sub n minus c is bigger, less than 1 over n. So this converges to 0. This converges to 0. So by the squeeze theorem, the absolute value of x sub n minus c converges to 0. And therefore, x sub n converges to c.","In the lecture, the sequence \((x_n)\) satisfies \(0 \le |x_n - c| \le \frac{1}{n}\) for all \(n\). Using the squeeze theorem, explain why \(|x_n - c| \to 0\) and consequently why \(x_n \to c\).","Because \(0 \le |x_n - c| \le \frac{1}{n}\) and \(\frac{1}{n} \to 0\) as \(n \to \infty\), the squeeze theorem tells us that \(|x_n - c| \to 0\). By definition of convergence, if the distance between \(x_n\) and \(c\) tends to zero, then \(x_n\) itself converges to \(c\)."
"18100a-lecture-15-multicam_360p_16_9","","Now, let's take a look at this sequence. We're trying to break something, and we'll end up breaking the assumption, the star assumption. So now we have this sequence, x sub n's of s, which are getting closer and closer to c. So we have 0 is bigger than or equal to x sub n minus c is bigger, less than 1 over n. So this converges to 0. So we have 0 is bigger than or equal to x sub n minus c is bigger, less than 1 over n. So this converges to 0. This converges to 0. So by the squeeze theorem, the absolute value of x sub n minus c converges to 0. And therefore, x sub n converges to c.","Why does the inequality \(0 \le |x_n - c| \le \frac{1}{n}\) guarantee that the sequence \((x_n)\) converges to \(c\), and what would change if the absolute value were omitted from the inequality?","The inequality bounds the distance between each term \(x_n\) and the limit point \(c\) by a sequence that tends to zero. Hence the distance \(|x_n - c|\) must also tend to zero, forcing \(x_n\) to approach \(c\). If the absolute value were omitted, we would only have a one‑sided bound (e.g., \(0 \le x_n - c \le \frac{1}{n}\)), which would not prevent \(x_n\) from diverging or oscillating on the other side of \(c\); thus convergence to \(c\) would no longer be guaranteed."
"18100a-lecture-15-multicam_360p_16_9","","By a squeeze theorem, we get that xn converges to c. Now, since we're assuming star holds, that's the right side of 3, of the if and only if, it must be the case that f of xn converges to f of c. By a squeeze theorem, we get that xn converges to c. Now, since we're assuming star holds, that's the right side of 3, of the if and only if, it must be the case that f of xn converges to f of c. right? That's what star tells me, that if I take a sequence converging to C, f of xn converges to f of C. But each one of these, remember, is bigger than or equal to epsilon zero. right? That's what star tells me, that if I take a sequence converging to C, f of xn converges to f of C. But each one of these, remember, is bigger than or equal to epsilon zero.","In the lecture, what does property \\star imply about the relationship between a sequence \\(x_n\\) converging to \\(c\\) and the sequence \\(f(x_n)\\)?","Property \\star states that whenever a sequence \\(x_n\\) converges to a point \\(c\\), the image sequence \\(f(x_n)\\) converges to \\(f(c)\\)."
"18100a-lecture-15-multicam_360p_16_9","","By a squeeze theorem, we get that xn converges to c. Now, since we're assuming star holds, that's the right side of 3, of the if and only if, it must be the case that f of xn converges to f of c. By a squeeze theorem, we get that xn converges to c. Now, since we're assuming star holds, that's the right side of 3, of the if and only if, it must be the case that f of xn converges to f of c. right? That's what star tells me, that if I take a sequence converging to C, f of xn converges to f of C. But each one of these, remember, is bigger than or equal to epsilon zero. right? That's what star tells me, that if I take a sequence converging to C, f of xn converges to f of C. But each one of these, remember, is bigger than or equal to epsilon zero.","According to the lecture, what is the significance of the statement that each term of the sequence is greater than or equal to \\(\\epsilon_0\\) in the context of the squeeze theorem?","The lecture notes that every term of the sequence is bounded below by \\(\\epsilon_0\\); this lower bound is used in the squeeze theorem to help establish that the sequence converges to \\(c\\)."
"18100a-lecture-15-multicam_360p_16_9","","Which is a contradiction. Epsilon zero is a positive number. And that concludes the proof of this theorem that gives us an equivalent way of stating continuity in terms of sequences and, you know, just like for limits, this will allow us to use what we know about sequences to conclude analogous facts for continuous functions. Alright, so, let's look at a non-trivial example of a continuous function. And that concludes the proof of this theorem that gives us an equivalent way of stating continuity in terms of sequences and, you know, just like for limits, this will allow us to use what we know about sequences to conclude analogous facts for continuous functions. Alright, so, let's look at a non-trivial example of a continuous function. And also put this theorem to use, this previous theorem. functions f of x equals sine x and g of x equals cosine x, these are continuous functions. So, meaning their domain is a set of real numbers, so they're continuous at every real number. functions f of x equals sine x and g of x equals cosine x, these are continuous functions.","In the lecture, a theorem is presented that gives an equivalent characterization of continuity using sequences. State this characterization and explain how it can be used to deduce properties of continuous functions from known facts about sequences.","The theorem states that a function \(f\) is continuous at a point \(a\) if and only if for every sequence \((x_n)\) converging to \(a\), the sequence \((f(x_n))\) converges to \(f(a)\). This allows us to apply results about sequence convergence to infer continuity: if we know how a function behaves on convergent sequences, we can conclude that the function is continuous at the limit point."
"18100a-lecture-15-multicam_360p_16_9","","Which is a contradiction. Epsilon zero is a positive number. And that concludes the proof of this theorem that gives us an equivalent way of stating continuity in terms of sequences and, you know, just like for limits, this will allow us to use what we know about sequences to conclude analogous facts for continuous functions. Alright, so, let's look at a non-trivial example of a continuous function. And that concludes the proof of this theorem that gives us an equivalent way of stating continuity in terms of sequences and, you know, just like for limits, this will allow us to use what we know about sequences to conclude analogous facts for continuous functions. Alright, so, let's look at a non-trivial example of a continuous function. And also put this theorem to use, this previous theorem. functions f of x equals sine x and g of x equals cosine x, these are continuous functions. So, meaning their domain is a set of real numbers, so they're continuous at every real number. functions f of x equals sine x and g of x equals cosine x, these are continuous functions.","Using the sequence characterization of continuity, explain why the functions \(f(x)=\sin x\) and \(g(x)=\cos x\) are continuous at every real number.","Because for any sequence \((x_n)\) that converges to a real number \(a\), the sequences \((\sin x_n)\) and \((\cos x_n)\) converge to \(\sin a\) and \(\cos a\) respectively. By the theorem, this means that \(f(x)=\sin x\) and \(g(x)=\cos x\) satisfy the sequence criterion for continuity at every real number, so they are continuous everywhere on \(\mathbb{R}\)."
"18100a-lecture-15-multicam_360p_16_9","","So, meaning their domain is a set of real numbers, so they're continuous at every real number. okay they're continuous at c for every c a real number okay um so we're going to use this well we're not going to use this theorem just yet on this part we're actually going to prove sine is continuous directly from um the epsilon delta definition which is always good so so first we claim sine X. So before I state what we're going to do, let me just give you a quick refresher on what you can prove just from the definition of sine and cosine. okay they're continuous at c for every c a real number okay um so we're going to use this well we're not going to use this theorem just yet on this part we're actually going to prove sine is continuous directly from um the epsilon delta definition which is always good so so first we claim sine X. So before I state what we're going to do, let me just give you a quick refresher on what you can prove just from the definition of sine and cosine. Remember, you know, I'm not, I would usually put this to the class and see who remembers and who doesn't but so this is also supposed to be a unit circle although it doesn't quite look like that remember that sine and cosine are defined as you travel along sine distance X along the circle and you arrive at a point on the unit circle which you so it's an ordered pair the first element you call cosine X the second element you call sine x. So that's how sine of x is defined. Remember, you know, I'm not, I would usually put this to the class and see who remembers and who doesn't but so this is also supposed to be a unit circle although it doesn't quite look like that remember that sine and cosine are defined as you travel along sine distance X along the circle and you arrive at a point on the unit circle which you so it's an ordered pair the first element you call cosine X the second element you call sine x. So that's how sine of x is defined. So now simply, I'm not going to do these because this is trig, not analysis, but from the definition of sine and cosine from the unit circle, we have that, of course, for all x and r, sine x plus cosine squared x is equal to 1.","Using the unit‑circle definition of sine and cosine, derive the identity \(\sin^2 x + \cos^2 x = 1\) and explain why this identity shows that \(\sin x\) is bounded for all real \(x\).","A point on the unit circle reached after traveling a distance \(x\) has coordinates \((\cos x,\sin x)\).  Since the point lies on the circle of radius \(1\), its coordinates satisfy \(\cos^2 x + \sin^2 x = 1\).  This equation immediately implies \(|\sin x| \le 1\) for every real \(x\), so \(\sin x\) is bounded between \(-1\) and \(1\)."
